site,longitude,latitude,year,zone,transect,survey,den_macpyr,final_depth,depth_origin,den_urchin,Wave_Mean,Wave_Max,Wave_95prc,Wave_99prc,ubr_mean,ubr_max,ID,Max_Nitrate,Max_Temp,Mean_Nitrate,Mean_Summer_Nitrate,Mean_Summer_Temp,Mean_Temp,Mean_Upwelling_Nitrate,Mean_Upwelling_Temp,Min_Nitrate,Min_Temp
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2019,OUTER,2,pisco,0,14.25,insitu,10.35,2.70011973381042,2.70011973381042,2.70011973381042,2.70011973381042,82.97,90.28,85,3.127016536369999,18.912333333333333,1.1332644737867459,0.32575123737782796,17.187281720430104,15.659063867259917,2.5089555010650226,13.837035687801261,0.23234376723225805,13.559032258064518
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2020,INNER,1,pisco,0,6.19,insitu,6.983333333333333,2.29563355445862,2.29563355445862,2.29563355445862,2.29563355445862,67,64.57,85,1.6663564751483866,19.29225806451613,0.7833080410539542,0.18540705011707523,17.844965591397848,15.929300195212491,1.307955607604524,14.43793990015361,0.16336094525483866,14.151333333333332
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2020,INNER,2,pisco,0,6.53,insitu,45.833333333333336,2.29563355445862,2.29563355445862,2.29563355445862,2.29563355445862,67,64.57,85,1.6663564751483866,19.29225806451613,0.7833080410539542,0.18540705011707523,17.844965591397848,15.929300195212491,1.307955607604524,14.43793990015361,0.16336094525483866,14.151333333333332
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2020,OUTER,1,pisco,0,12.97,insitu,5.516666666666667,2.29563355445862,2.29563355445862,2.29563355445862,2.29563355445862,67,64.57,85,1.6663564751483866,19.29225806451613,0.7833080410539542,0.18540705011707523,17.844965591397848,15.929300195212491,1.307955607604524,14.43793990015361,0.16336094525483866,14.151333333333332
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2020,OUTER,2,pisco,0,13.89,insitu,4.866666666666666,2.29563355445862,2.29563355445862,2.29563355445862,2.29563355445862,67,64.57,85,1.6663564751483866,19.29225806451613,0.7833080410539542,0.18540705011707523,17.844965591397848,15.929300195212491,1.307955607604524,14.43793990015361,0.16336094525483866,14.151333333333332
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2021,OUTER,1,pisco,0,14.15,insitu,2.65,2.49545073509216,2.49545073509216,2.49545073509216,2.49545073509216,70.8,70.8,85,9.06797488729677,18.193225806451615,2.535643320262373,0.285176111110344,17.04222580645161,15.047088069636459,6.244191126838005,12.845535714285713,0.11159818618709673,12.149677419354836
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2021,OUTER,2,pisco,0,14.74,insitu,11.266666666666667,2.49545073509216,2.49545073509216,2.49545073509216,2.49545073509216,70.8,70.8,85,9.06797488729677,18.193225806451615,2.535643320262373,0.285176111110344,17.04222580645161,15.047088069636459,6.244191126838005,12.845535714285713,0.11159818618709673,12.149677419354836
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2021,INNER,1,pisco,0,7.41,insitu,8.4,2.49545073509216,2.49545073509216,2.49545073509216,2.49545073509216,70.8,70.8,85,9.06797488729677,18.193225806451615,2.535643320262373,0.285176111110344,17.04222580645161,15.047088069636459,6.244191126838005,12.845535714285713,0.11159818618709673,12.149677419354836
SCI_PAINTED_CAVE_W,-119.882133,34.074483,2021,INNER,2,pisco,0,7.12,insitu,13.283333333333331,2.49545073509216,2.49545073509216,2.49545073509216,2.49545073509216,70.8,70.8,85,9.06797488729677,18.193225806451615,2.535643320262373,0.285176111110344,17.04222580645161,15.047088069636459,6.244191126838005,12.845535714285713,0.11159818618709673,12.149677419354836
SCI_PELICAN_CEN,-119.69665,34.03065,2004,INNER,1,pisco,1.2,5.37,mean_zone,6.833333333333333,0.746774852275848,0.746774852275848,0.746774852275848,0.746774852275848,46.44,46.44,86,4.683709893917239,19.661666666666665,1.2706601767474937,0.17721087162464513,17.87436559139785,15.771800811251916,2.5538428282156262,13.822710061443933,0.1192569525645161,12.973571428571429
SCI_PELICAN_CEN,-119.69665,34.03065,2004,INNER,2,pisco,0.38333333333333336,5.37,mean_zone,6.933333333333334,0.746774852275848,0.746774852275848,0.746774852275848,0.746774852275848,46.44,46.44,86,4.683709893917239,19.661666666666665,1.2706601767474937,0.17721087162464513,17.87436559139785,15.771800811251916,2.5538428282156262,13.822710061443933,0.1192569525645161,12.973571428571429
SCI_PELICAN_CEN,-119.69665,34.03065,2004,OUTER,1,pisco,0.38333333333333336,10.54,mean_zone,0.06666666666666667,0.746774852275848,0.746774852275848,0.746774852275848,0.746774852275848,46.44,46.44,86,4.683709893917239,19.661666666666665,1.2706601767474937,0.17721087162464513,17.87436559139785,15.771800811251916,2.5538428282156262,13.822710061443933,0.1192569525645161,12.973571428571429
SCI_PELICAN_CEN,-119.69665,34.03065,2004,OUTER,2,pisco,0.16666666666666666,10.54,mean_zone,1.4666666666666666,0.746774852275848,0.746774852275848,0.746774852275848,0.746774852275848,46.44,46.44,86,4.683709893917239,19.661666666666665,1.2706601767474937,0.17721087162464513,17.87436559139785,15.771800811251916,2.5538428282156262,13.822710061443933,0.1192569525645161,12.973571428571429
SCI_PELICAN_CEN,-119.69665,34.03065,2005,INNER,1,pisco,0.16666666666666666,4.6,insitu,5,0.503875851631165,0.503875851631165,0.503875851631165,0.503875851631165,46.44,46.44,86,4.540762526853332,18.650645161290324,0.9979810997834893,0.359905309464172,16.761787096774192,15.502720238095241,1.9762481899558442,14.221061251920124,0.29066817748709667,13.122666666666666
SCI_PELICAN_CEN,-119.69665,34.03065,2005,INNER,2,pisco,0.08333333333333333,5.2,insitu,2.1333333333333333,0.503875851631165,0.503875851631165,0.503875851631165,0.503875851631165,46.44,46.44,86,4.540762526853332,18.650645161290324,0.9979810997834893,0.359905309464172,16.761787096774192,15.502720238095241,1.9762481899558442,14.221061251920124,0.29066817748709667,13.122666666666666
SCI_PELICAN_CEN,-119.69665,34.03065,2005,OUTER,1,pisco,0.3333333333333333,9.1,insitu,0.9166666666666666,0.503875851631165,0.503875851631165,0.503875851631165,0.503875851631165,46.44,46.44,86,4.540762526853332,18.650645161290324,0.9979810997834893,0.359905309464172,16.761787096774192,15.502720238095241,1.9762481899558442,14.221061251920124,0.29066817748709667,13.122666666666666
SCI_PELICAN_CEN,-119.69665,34.03065,2005,OUTER,2,pisco,0.13333333333333333,11,insitu,0,0.503875851631165,0.503875851631165,0.503875851631165,0.503875851631165,46.44,46.44,86,4.540762526853332,18.650645161290324,0.9979810997834893,0.359905309464172,16.761787096774192,15.502720238095241,1.9762481899558442,14.221061251920124,0.29066817748709667,13.122666666666666
SCI_PELICAN_CEN,-119.69665,34.03065,2006,INNER,1,pisco,0.01666666666666666,5.2,insitu,12.483333333333333,0.568913161754608,0.568913161754608,0.568913161754608,0.568913161754608,46.44,45.88,86,9.441406666,19.2858064516129,1.8674880537252128,0.1656482622738279,17.77108387096774,15.648293074756781,4.166727026590746,13.486666858678953,0.13425769403548385,12.126774193548385
SCI_PELICAN_CEN,-119.69665,34.03065,2006,INNER,2,pisco,0.25,5.5,insitu,4.083333333333333,0.568913161754608,0.568913161754608,0.568913161754608,0.568913161754608,46.44,45.88,86,9.441406666,19.2858064516129,1.8674880537252128,0.1656482622738279,17.77108387096774,15.648293074756781,4.166727026590746,13.486666858678953,0.13425769403548385,12.126774193548385
SCI_PELICAN_CEN,-119.69665,34.03065,2006,OUTER,1,pisco,0,9.1,insitu,1.6333333333333333,0.568913161754608,0.568913161754608,0.568913161754608,0.568913161754608,46.44,45.88,86,9.441406666,19.2858064516129,1.8674880537252128,0.1656482622738279,17.77108387096774,15.648293074756781,4.166727026590746,13.486666858678953,0.13425769403548385,12.126774193548385
SCI_PELICAN_CEN,-119.69665,34.03065,2006,OUTER,2,pisco,0.38333333333333336,9.1,insitu,1.7333333333333334,0.568913161754608,0.568913161754608,0.568913161754608,0.568913161754608,46.44,45.88,86,9.441406666,19.2858064516129,1.8674880537252128,0.1656482622738279,17.77108387096774,15.648293074756781,4.166727026590746,13.486666858678953,0.13425769403548385,12.126774193548385
SCI_PELICAN_CEN,-119.69665,34.03065,2007,INNER,1,pisco,1.3666666666666667,5.5,insitu,4.783333333333333,0.557203769683838,0.557203769683838,0.557203769683838,0.557203769683838,45.88,46.44,86,5.102488097770966,18.64290322580645,1.9739547370164796,0.5116496028871181,16.75242365591398,14.946927635644544,3.587220139088526,13.414097423062664,0.12774781109032257,13.029677419354838
SCI_PELICAN_CEN,-119.69665,34.03065,2007,INNER,2,pisco,0.7833333333333333,4.6,insitu,7.016666666666667,0.557203769683838,0.557203769683838,0.557203769683838,0.557203769683838,45.88,46.44,86,5.102488097770966,18.64290322580645,1.9739547370164796,0.5116496028871181,16.75242365591398,14.946927635644544,3.587220139088526,13.414097423062664,0.12774781109032257,13.029677419354838
SCI_PELICAN_CEN,-119.69665,34.03065,2007,OUTER,1,pisco,0.85,12.2,insitu,1.4166666666666667,0.557203769683838,0.557203769683838,0.557203769683838,0.557203769683838,45.88,46.44,86,5.102488097770966,18.64290322580645,1.9739547370164796,0.5116496028871181,16.75242365591398,14.946927635644544,3.587220139088526,13.414097423062664,0.12774781109032257,13.029677419354838
SCI_PELICAN_CEN,-119.69665,34.03065,2007,OUTER,2,pisco,0.5,12.2,insitu,0.18333333333333332,0.557203769683838,0.557203769683838,0.557203769683838,0.557203769683838,45.88,46.44,86,5.102488097770966,18.64290322580645,1.9739547370164796,0.5116496028871181,16.75242365591398,14.946927635644544,3.587220139088526,13.414097423062664,0.12774781109032257,13.029677419354838
SCI_PELICAN_CEN,-119.69665,34.03065,2008,INNER,1,pisco,0.31666666666666665,6.1,insitu,1.05,0.657418966293335,0.657418966293335,0.657418966293335,0.657418966293335,45.21,46.44,86,8.552142549366668,19.247096774193547,2.676191471060917,0.3169992590866667,17.77703225806452,15.32798727918587,5.851732931716138,12.856690668202765,0.11095825253548387,12.240000000000002
SCI_PELICAN_CEN,-119.69665,34.03065,2008,INNER,2,pisco,0.6166666666666667,5.5,insitu,4.966666666666667,0.657418966293335,0.657418966293335,0.657418966293335,0.657418966293335,45.21,46.44,86,8.552142549366668,19.247096774193547,2.676191471060917,0.3169992590866667,17.77703225806452,15.32798727918587,5.851732931716138,12.856690668202765,0.11095825253548387,12.240000000000002
SCI_PELICAN_CEN,-119.69665,34.03065,2008,OUTER,1,pisco,0.43333333333333335,9.8,insitu,0.06666666666666667,0.657418966293335,0.657418966293335,0.657418966293335,0.657418966293335,45.21,46.44,86,8.552142549366668,19.247096774193547,2.676191471060917,0.3169992590866667,17.77703225806452,15.32798727918587,5.851732931716138,12.856690668202765,0.11095825253548387,12.240000000000002
SCI_PELICAN_CEN,-119.69665,34.03065,2008,OUTER,2,pisco,0.16666666666666666,9.8,insitu,0.55,0.657418966293335,0.657418966293335,0.657418966293335,0.657418966293335,45.21,46.44,86,8.552142549366668,19.247096774193547,2.676191471060917,0.3169992590866667,17.77703225806452,15.32798727918587,5.851732931716138,12.856690668202765,0.11095825253548387,12.240000000000002
SCI_PELICAN_CEN,-119.69665,34.03065,2009,INNER,1,pisco,0.3333333333333333,6.1,insitu,2.316666666666667,0.618333518505096,0.618333518505096,0.618333518505096,0.618333518505096,45.21,45.88,86,4.067488152709999,18.87099999999999,1.6094477629627482,0.16482118569135482,17.580270967741935,15.51964164106503,3.4283195569979483,13.519217933947774,0.1280603771645161,13.20266666666667
SCI_PELICAN_CEN,-119.69665,34.03065,2009,INNER,2,pisco,0.38333333333333336,5.5,insitu,1.6,0.618333518505096,0.618333518505096,0.618333518505096,0.618333518505096,45.21,45.88,86,4.067488152709999,18.87099999999999,1.6094477629627482,0.16482118569135482,17.580270967741935,15.51964164106503,3.4283195569979483,13.519217933947774,0.1280603771645161,13.20266666666667
SCI_PELICAN_CEN,-119.69665,34.03065,2009,OUTER,1,pisco,0.15,10.7,insitu,0.01666666666666666,0.618333518505096,0.618333518505096,0.618333518505096,0.618333518505096,45.21,45.88,86,4.067488152709999,18.87099999999999,1.6094477629627482,0.16482118569135482,17.580270967741935,15.51964164106503,3.4283195569979483,13.519217933947774,0.1280603771645161,13.20266666666667
SCI_PELICAN_CEN,-119.69665,34.03065,2009,OUTER,2,pisco,0.15,9.5,insitu,0,0.618333518505096,0.618333518505096,0.618333518505096,0.618333518505096,45.21,45.88,86,4.067488152709999,18.87099999999999,1.6094477629627482,0.16482118569135482,17.580270967741935,15.51964164106503,3.4283195569979483,13.519217933947774,0.1280603771645161,13.20266666666667
SCI_PELICAN_CEN,-119.69665,34.03065,2010,INNER,1,pisco,0.08333333333333333,5.8,insitu,3.466666666666667,0.623527050018311,0.623527050018311,0.623527050018311,0.623527050018311,45.21,46.44,86,6.274963815296773,17.072580645161295,1.8869486774707573,0.46822026116698917,16.005468817204303,14.762554787506405,3.6293870301040734,13.452091781874042,0.3020570241677419,12.680967741935486
SCI_PELICAN_CEN,-119.69665,34.03065,2010,INNER,2,pisco,0.06666666666666667,4,insitu,2.0833333333333335,0.623527050018311,0.623527050018311,0.623527050018311,0.623527050018311,45.21,46.44,86,6.274963815296773,17.072580645161295,1.8869486774707573,0.46822026116698917,16.005468817204303,14.762554787506405,3.6293870301040734,13.452091781874042,0.3020570241677419,12.680967741935486
SCI_PELICAN_CEN,-119.69665,34.03065,2010,OUTER,1,pisco,0.16666666666666666,12.5,insitu,0.15,0.623527050018311,0.623527050018311,0.623527050018311,0.623527050018311,45.21,46.44,86,6.274963815296773,17.072580645161295,1.8869486774707573,0.46822026116698917,16.005468817204303,14.762554787506405,3.6293870301040734,13.452091781874042,0.3020570241677419,12.680967741935486
SCI_PELICAN_CEN,-119.69665,34.03065,2010,OUTER,2,pisco,0.11666666666666668,10.7,insitu,0.1,0.623527050018311,0.623527050018311,0.623527050018311,0.623527050018311,45.21,46.44,86,6.274963815296773,17.072580645161295,1.8869486774707573,0.46822026116698917,16.005468817204303,14.762554787506405,3.6293870301040734,13.452091781874042,0.3020570241677419,12.680967741935486
SCI_PELICAN_CEN,-119.69665,34.03065,2011,INNER,1,pisco,0,4.41,insitu,5.483333333333333,0.467713743448257,0.467713743448257,0.467713743448257,0.467713743448257,22.53,23.23,86,7.958233120651611,17.747741935483873,2.4222280125741196,0.6210472892097635,16.63514193548387,14.846522741317512,4.878920826129402,13.03145263255469,0.1240208999645161,12.398709677419351
SCI_PELICAN_CEN,-119.69665,34.03065,2011,INNER,2,pisco,0.15,5.35,insitu,1.5,0.467713743448257,0.467713743448257,0.467713743448257,0.467713743448257,22.53,23.23,86,7.958233120651611,17.747741935483873,2.4222280125741196,0.6210472892097635,16.63514193548387,14.846522741317512,4.878920826129402,13.03145263255469,0.1240208999645161,12.398709677419351
SCI_PELICAN_CEN,-119.69665,34.03065,2011,OUTER,1,pisco,0.1,12.12,insitu,1.0666666666666669,0.467713743448257,0.467713743448257,0.467713743448257,0.467713743448257,22.53,23.23,86,7.958233120651611,17.747741935483873,2.4222280125741196,0.6210472892097635,16.63514193548387,14.846522741317512,4.878920826129402,13.03145263255469,0.1240208999645161,12.398709677419351
SCI_PELICAN_CEN,-119.69665,34.03065,2011,OUTER,2,pisco,0.36666666666666664,8.93,insitu,1.1166666666666667,0.467713743448257,0.467713743448257,0.467713743448257,0.467713743448257,22.53,23.23,86,7.958233120651611,17.747741935483873,2.4222280125741196,0.6210472892097635,16.63514193548387,14.846522741317512,4.878920826129402,13.03145263255469,0.1240208999645161,12.398709677419351
SCI_PELICAN_CEN,-119.69665,34.03065,2012,INNER,1,pisco,0,5.8,insitu,17.633333333333333,0.7196444272995,0.7196444272995,0.7196444272995,0.7196444272995,45.21,46.44,86,8.62789861457742,19.14333333333333,1.9920060324819275,0.18310424942223652,17.905187096774192,15.635293890809011,4.964167267603767,13.140697196620582,0.2498710966387096,12.216774193548384
SCI_PELICAN_CEN,-119.69665,34.03065,2012,INNER,2,pisco,0,4.66,insitu,25.7,0.7196444272995,0.7196444272995,0.7196444272995,0.7196444272995,45.21,46.44,86,8.62789861457742,19.14333333333333,1.9920060324819275,0.18310424942223652,17.905187096774192,15.635293890809011,4.964167267603767,13.140697196620582,0.2498710966387096,12.216774193548384
SCI_PELICAN_CEN,-119.69665,34.03065,2012,OUTER,1,pisco,0,11.94,insitu,3.816666666666667,0.7196444272995,0.7196444272995,0.7196444272995,0.7196444272995,45.21,46.44,86,8.62789861457742,19.14333333333333,1.9920060324819275,0.18310424942223652,17.905187096774192,15.635293890809011,4.964167267603767,13.140697196620582,0.2498710966387096,12.216774193548384
SCI_PELICAN_CEN,-119.69665,34.03065,2012,OUTER,2,pisco,0.25,11.15,insitu,8.183333333333334,0.7196444272995,0.7196444272995,0.7196444272995,0.7196444272995,45.21,46.44,86,8.62789861457742,19.14333333333333,1.9920060324819275,0.18310424942223652,17.905187096774192,15.635293890809011,4.964167267603767,13.140697196620582,0.2498710966387096,12.216774193548384
SCI_PELICAN_CEN,-119.69665,34.03065,2014,INNER,1,pisco,0,5.98,insitu,27.983333333333334,0.564293563365936,0.564293563365936,0.564293563365936,0.564293563365936,45.88,46.44,86,1.6333734060866665,20.751290322580648,0.4883777341860285,0.06220251887956988,19.637075268817206,17.352536418330775,1.1654938815913383,14.682730222734254,0.040031755277419354,14.13533333333333
SCI_PELICAN_CEN,-119.69665,34.03065,2014,INNER,2,pisco,0.16666666666666666,4.99,insitu,11.85,0.564293563365936,0.564293563365936,0.564293563365936,0.564293563365936,45.88,46.44,86,1.6333734060866665,20.751290322580648,0.4883777341860285,0.06220251887956988,19.637075268817206,17.352536418330775,1.1654938815913383,14.682730222734254,0.040031755277419354,14.13533333333333
SCI_PELICAN_CEN,-119.69665,34.03065,2014,OUTER,1,pisco,0,10.87,insitu,0.9333333333333332,0.564293563365936,0.564293563365936,0.564293563365936,0.564293563365936,45.88,46.44,86,1.6333734060866665,20.751290322580648,0.4883777341860285,0.06220251887956988,19.637075268817206,17.352536418330775,1.1654938815913383,14.682730222734254,0.040031755277419354,14.13533333333333
SCI_PELICAN_CEN,-119.69665,34.03065,2014,OUTER,2,pisco,0,11.2,insitu,3,0.564293563365936,0.564293563365936,0.564293563365936,0.564293563365936,45.88,46.44,86,1.6333734060866665,20.751290322580648,0.4883777341860285,0.06220251887956988,19.637075268817206,17.352536418330775,1.1654938815913383,14.682730222734254,0.040031755277419354,14.13533333333333
SCI_PELICAN_CEN,-119.69665,34.03065,2015,INNER,1,pisco,0,5.09,insitu,13.883333333333333,0.710649013519287,0.710649013519287,0.710649013519287,0.710649013519287,45.21,46.44,86,0.8412917658999998,22.23866666666667,0.2711371317021376,0.06249287476234405,20.11601935483871,17.801088864170065,0.5561631353740205,15.550581108639228,0.07384210482903224,14.85033333333333
